ts_date,Column6,create_time,Column8,Column10,Column12,Column15,Column16,Column17,price,Column22,ts_lag,twap_roll_5,twap_roll_10,time,diff,diff2,zcore-5,mean,2zcore-5
2022-12-23 08:56:04,"company_id:""3""",2022-12-23 08:56:04,"deal_status:""0""","full_price:""100.8152""","id:""BGC22021511009240968""","net_price:""99.5096""","operate:""0""","pre_closePrice:""99.497""",3.0185,"volume:""""",0,,,08:56:04,,,,,
2022-12-23 08:56:50,"company_id:""6""",2022-12-23 08:56:50,"deal_status:""8""","full_price:""100.8234""","id:""UEDA221223061024000000000001""","net_price:""99.5178""","operate:""0""","pre_closePrice:""99.517""",3.0175,"volume:""3000""",46,3.0175,3.0175,08:56:50,0.0,0.0,,,
2022-12-23 09:13:46,"company_id:""3""",2022-12-23 09:13:46,"deal_status:""0""","full_price:""100.803""","id:""BGC22021511009241167""","net_price:""99.4974""","operate:""2""","pre_closePrice:""99.497""",3.02,"volume:""""",1016,3.02,3.02,09:13:46,0.0,0.0,,,
2022-12-23 09:15:36,"company_id:""3""",2022-12-23 09:15:36,"deal_status:""0""","full_price:""100.803""","id:""BGC22021511009241204""","net_price:""99.4974""","operate:""0""","pre_closePrice:""99.497""",3.02,"volume:""""",110,3.02,3.02,09:15:36,0.0,0.0,,,
2022-12-23 09:17:52,"company_id:""3""",2022-12-23 09:17:52,"deal_status:""0""","full_price:""100.803""","id:""BGC22021511009241246""","net_price:""99.4974""","operate:""0""","pre_closePrice:""99.497""",3.02,"volume:""""",136,3.02,3.02,09:17:52,0.0,0.0,,,
2022-12-23 09:18:19,"company_id:""5""",2022-12-23 09:18:19,"deal_status:""0""","full_price:""100.803""","id:""TJXT221223052024000000000001""","net_price:""99.4974""","operate:""0""","pre_closePrice:""99.489""",3.02,"volume:""5000""",27,3.02,3.02,09:18:19,0.0,0.0,,,
2022-12-23 09:18:31,"company_id:""3""",2022-12-23 09:18:31,"deal_status:""0""","full_price:""100.803""","id:""BGC22021511009241275""","net_price:""99.4974""","operate:""1""","pre_closePrice:""99.497""",3.02,"volume:""""",12,3.02,3.02,09:18:31,0.0,0.0,,0.0,
2022-12-23 09:18:44,"company_id:""3""",2022-12-23 09:18:44,"deal_status:""0""","full_price:""100.803""","id:""BGC22021511009241294""","net_price:""99.4974""","operate:""0""","pre_closePrice:""99.497""",3.02,"volume:""""",13,3.02,3.02,09:18:44,0.0,0.0,,0.0,
2022-12-23 09:21:16,"company_id:""4""",2022-12-23 09:21:16,"deal_status:""0""","full_price:""100.803""","id:""PATRe1055777100266516481""","net_price:""99.4974""","operate:""1""","pre_closePrice:""99.497""",3.02,"volume:""""",152,3.02,3.0200000000000005,09:21:16,0.0,-4.440892098500626e-16,,0.0,
2022-12-23 09:21:22,"company_id:""4""",2022-12-23 09:21:22,"deal_status:""0""","full_price:""100.803""","id:""PATRe1055777126371864577""","net_price:""99.4974""","operate:""1""","pre_closePrice:""99.497""",3.02,"volume:""""",6,3.02,3.0200000000000005,09:21:22,0.0,-4.440892098500626e-16,,-8.881784197001253e-17,-2.0
2022-12-23 09:21:59,"company_id:""4""",2022-12-23 09:21:59,"deal_status:""0""","full_price:""100.7783""","id:""PATRe1055777281007464449""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.497""",3.02,"volume:""""",37,3.02,3.02,09:21:59,0.0,0.0,,-1.7763568394002506e-16,0.8164965809277261
2022-12-23 09:23:04,"company_id:""3""",2022-12-23 09:23:04,"deal_status:""0""","full_price:""100.803""","id:""BGC22021511009241362""","net_price:""99.4974""","operate:""0""","pre_closePrice:""99.497""",3.02,"volume:""""",65,3.02,3.0200000000000005,09:23:04,0.0,-4.440892098500626e-16,,-1.7763568394002506e-16,-1.2247448713915892
2022-12-23 09:23:04,"company_id:""3""",2022-12-23 09:23:04,"deal_status:""0""","full_price:""100.803""","id:""BGC22021511009241367""","net_price:""99.4974""","operate:""0""","pre_closePrice:""99.497""",3.02,"volume:""""",0,3.02,3.0200000000000005,09:23:04,0.0,-4.440892098500626e-16,,-2.6645352591003756e-16,-0.8164965809277261
2022-12-23 09:23:29,"company_id:""1""",2022-12-23 09:23:29,"deal_status:""0""","full_price:""100.803""","id:""TPSHe1055777661261066244""","net_price:""99.4974""","operate:""0""","pre_closePrice:""99.477""",3.02,"volume:""1000""",25,3.02,3.0200000000000005,09:23:29,0.0,-4.440892098500626e-16,,-3.552713678800501e-16,-0.4999999999999999
2022-12-23 09:27:26,"company_id:""1""",2022-12-23 09:27:26,"deal_status:""0""","full_price:""100.803""","id:""TPSHe1055778653599838210""","net_price:""99.4974""","operate:""1""","pre_closePrice:""99.477""",3.02,"volume:""1000""",237,3.02,3.0199999999999996,09:27:26,0.0,4.440892098500626e-16,,-3.552713678800501e-16,4.5
2022-12-23 09:27:26,"company_id:""1""",2022-12-23 09:27:26,"deal_status:""0""","full_price:""100.803""","id:""TPSHe1055778653612421121""","net_price:""99.4974""","operate:""1""","pre_closePrice:""99.477""",3.02,"volume:""4000""",0,3.02,3.0199999999999996,09:27:26,0.0,4.440892098500626e-16,,-1.7763568394002506e-16,1.75
2022-12-23 09:27:26,"company_id:""1""",2022-12-23 09:27:26,"deal_status:""0""","full_price:""100.803""","id:""TPSHe1055778653620809729""","net_price:""99.4974""","operate:""1""","pre_closePrice:""99.477""",3.02,"volume:""2000""",0,3.02,3.0199999999999996,09:27:26,0.0,4.440892098500626e-16,,-8.881784197001253e-17,1.2247448713915892
2022-12-23 09:28:39,"company_id:""2""",2022-12-23 09:28:39,"deal_status:""0""","full_price:""100.803""","id:""ICAP2202157000579912""","net_price:""99.4974""","operate:""1""","pre_closePrice:""99.497""",3.02,"volume:""""",73,3.02,3.02,09:28:39,0.0,0.0,,8.881784197001253e-17,-0.20412414523193156
2022-12-23 09:29:59,"company_id:""1""",2022-12-23 09:29:59,"deal_status:""0""","full_price:""100.803""","id:""TPSHe1055779296200765444""","net_price:""99.4974""","operate:""0""","pre_closePrice:""99.477""",3.02,"volume:""1000""",80,3.02,3.02,09:29:59,0.0,0.0,,1.7763568394002506e-16,-0.5000000000000001
2022-12-23 09:40:24,,2022-12-23 09:40:24,,,"id:""220215_1913180192_20221223-09:40""","net_price:""99.538""",,,3.015,,625,3.015,3.015,09:40:24,0.0,0.0,,2.6645352591003756e-16,-1.2247448713915892
2022-12-23 09:49:38,,2022-12-23 09:49:38,,,"id:""220215_336124886_20221223-09:49:""","net_price:""99.538""",,,3.015,,554,3.015,3.015,09:49:38,0.0,0.0,,1.7763568394002506e-16,-0.8164965809277263
2022-12-23 09:53:51,,2022-12-23 09:53:51,,,"id:""220215_587784465_20221223-09:53:""","net_price:""99.2112""",,,3.055,,253,3.0275402726146226,3.0275402726146226,09:53:51,0.027459727385377608,0.0,,8.881784197001253e-17,-0.5000000000000001
2022-12-23 09:59:20,,2022-12-23 09:59:20,,,"id:""220215_973662867_20221223-09:59:""","net_price:""99.4974""",,,3.02,,329,3.02,3.0253565140845073,09:59:20,0.0,-0.0053565140845073245,-0.5,0.0,-0.5000000000000001
2022-12-23 10:00:15,"company_id:""5""",2022-12-23 10:00:15,"deal_status:""0""","full_price:""100.8234""","id:""TJXT221223052024000000000013""","net_price:""99.5178""","operate:""0""","pre_closePrice:""99.489""",3.0175,"volume:""5000""",55,3.0196419270833332,3.033685243328101,10:00:15,-0.0021419270833331616,-0.014043316244767734,-0.6950062225011149,-0.001071302816901465,-6.054316866908508
2022-12-23 10:02:08,"company_id:""3""",2022-12-23 10:02:08,"deal_status:""0""","full_price:""100.8234""","id:""BGC22021511009242597""","net_price:""99.5178""","operate:""1""","pre_closePrice:""99.497""",3.0175,"volume:""""",113,3.0191549295774647,3.031246666666667,10:02:08,-0.0016549295774646033,-0.012091737089202415,-0.5983282387613537,-0.003879966065855012,-1.4960876102423424
2022-12-23 10:08:57,,2022-12-23 10:08:57,,,"id:""220215_1527314709_20221223-10:08""","net_price:""99.497""",,,3.02,,409,3.02,3.01953642384106,10:08:57,0.0,0.0004635761589399934,-0.41527327595174657,-0.006298313483695495,1.146995029648758
2022-12-23 10:09:58,"company_id:""1""",2022-12-23 10:09:58,"deal_status:""0""","full_price:""100.8234""","id:""TPSHe1055789356066942977""","net_price:""99.5178""","operate:""0""","pre_closePrice:""99.477""",3.0175,"volume:""1000""",61,3.0196755319148934,3.0191026645768027,10:09:58,-0.0021755319148932806,0.000572867338090699,-0.6061715561627057,-0.006205598251907496,1.1304204125967525
2022-12-23 10:13:18,,2022-12-23 10:13:18,,,"id:""220215_1846018326_20221223-10:13""","net_price:""99.4766""",,,3.0225,,200,3.0205186567164177,3.0205186567164177,10:13:18,0.0019813432835822375,0.0,3.1996844124529886,-0.006091024784289356,0.9955705622208513
2022-12-23 10:17:55,,2022-12-23 10:17:55,,,"id:""220215_2097677832_20221223-10:17""","net_price:""99.5136""",,,3.018,,277,3.01988679245283,3.019781942977825,10:17:55,-0.0018867924528302993,0.00010484947500488673,-0.6803748444250358,-0.005019721967387892,0.7761297949706645
2022-12-23 10:20:36,"company_id:""5""",2022-12-23 10:20:36,"deal_status:""0""","full_price:""100.8234""","id:""TJXT221223052024000000000022""","net_price:""99.5178""","operate:""0""","pre_closePrice:""99.489""",3.0175,"volume:""5000""",161,3.017816210045662,3.0192844827586205,10:20:36,-0.00031621004566195765,-0.0014682727129584627,0.27628649839543723,-0.0021900888234333673,0.14566147126581128
2022-12-23 10:21:32,"company_id:""5""",2022-12-23 10:21:32,"deal_status:""6""","full_price:""100.8848""","id:""TJXT221223052024000000000025""","net_price:""99.5792""","operate:""0""","pre_closePrice:""99.489""",3.01,"volume:""2000""",56,3.0169301619433195,3.01853530259366,10:21:32,-0.006930161943319746,-0.001605140650340342,-4.315984598215734,-6.539594818457672e-05,-2.0997979127651254
2022-12-23 10:27:01,"company_id:""1""",2022-12-23 10:27:01,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055793649041944580""","net_price:""99.5137""","operate:""1""","pre_closePrice:""99.477""",3.018,"volume:""1000""",329,3.018,3.017357837181045,10:27:01,0.0,0.0006421628189547945,0.6365209169529696,-0.00047913931004064383,1.265800684352226
2022-12-23 10:37:14,"company_id:""4""",2022-12-23 10:37:14,"deal_status:""0""","full_price:""100.8234""","id:""PATRe1055796221024710660""","net_price:""99.5178""","operate:""0""","pre_closePrice:""99.497""",3.0175,"volume:""""",613,3.0175,3.0175,10:37:14,0.0,0.0,0.47477125367034084,-0.0004652802138678247,0.5155011278369942
2022-12-23 10:40:15,"company_id:""4""",2022-12-23 10:40:15,"deal_status:""0""","full_price:""100.8234""","id:""PATRe1055796980596387842""","net_price:""99.5178""","operate:""0""","pre_closePrice:""99.497""",3.0175,"volume:""""",181,3.0175,3.0175,10:40:15,0.0,0.0,0.6903611082259071,-0.0004652802138678247,0.5155011278369942
2022-12-23 10:40:29,"company_id:""1""",2022-12-23 10:40:29,"deal_status:""0""","full_price:""100.8234""","id:""TPSHe1055797037561425921""","net_price:""99.5178""","operate:""0""","pre_closePrice:""99.477""",3.0175,"volume:""2000""",14,3.0174999999999996,3.0174999999999996,10:40:29,4.440892098500626e-16,0.0,0.5283193182021098,-0.000486250108868802,0.5462120208664484
2022-12-23 10:40:48,,2022-12-23 10:40:48,,,"id:""220215_1393042330_20221223-10:40""","net_price:""99.5382""",,,3.015,,19,3.017442563482467,3.017442563482467,10:40:48,-0.002442563482466742,0.0,-0.38113506669973907,-0.0001925955662771095,0.2572112537267564
2022-12-23 10:40:59,"company_id:""5""",2022-12-23 10:40:59,"deal_status:""0""","full_price:""100.8234""","id:""TJXT221223052024000000000036""","net_price:""99.5178""","operate:""0""","pre_closePrice:""99.489""",3.0175,"volume:""1000""",11,3.017443317422434,3.017443317422434,10:40:59,5.6682577565858594e-05,0.0,0.5580154599590038,0.0001284325637909589,-0.5000000000000128
2022-12-23 10:41:22,"company_id:""1""",2022-12-23 10:41:22,"deal_status:""0""","full_price:""100.8234""","id:""TPSHe1055797260866170884""","net_price:""99.5178""","operate:""1""","pre_closePrice:""99.477""",3.0175,"volume:""5000""",23,3.017444831591173,3.017444831591173,10:41:22,5.516840882702212e-05,0.0,0.5415846563543281,0.0,-0.5000000000000128
2022-12-23 10:44:14,,2022-12-23 10:44:14,,,"id:""220215_1644702015_20221223-10:44""","net_price:""99.5382""",,,3.015,,172,3.0163630952380953,3.0170377541142304,10:44:14,-0.001363095238095191,-0.000674658876135048,-0.9073628636976017,0.0,-0.5000000000000128
2022-12-23 10:44:53,"company_id:""1""",2022-12-23 10:44:53,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055798143347732481""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.477""",3.015,"volume:""2000""",39,3.016247276688453,3.016963619402985,10:44:53,-0.0012472766884528141,-0.0007163427145320256,-0.5034281106357565,-0.00013493177522700962,-2.15446264724103
2022-12-23 10:46:52,"company_id:""6""",2022-12-23 10:46:52,"deal_status:""0""","full_price:""100.8438""","id:""UEDA221223061024000000000017""","net_price:""99.5382""","operate:""0""","pre_closePrice:""99.517""",3.015,"volume:""2000""",119,3.015,3.016767422334173,10:46:52,0.0,-0.001767422334173041,1.0412975433654894,-0.0002782003181334147,-4.36748517290989
2022-12-23 10:47:57,"company_id:""4""",2022-12-23 10:47:57,"deal_status:""0""","full_price:""100.8438""","id:""PATRe1055798917114933250""","net_price:""99.5382""","operate:""0""","pre_closePrice:""99.497""",3.015,"volume:""""",65,3.0149999999999997,3.0158903576982894,10:47:57,4.440892098500626e-16,-0.0008903576982897121,0.7582663596185608,-0.000631684784968023,-0.3994297245466459
2022-12-23 10:47:57,"company_id:""4""",2022-12-23 10:47:57,"deal_status:""0""","full_price:""100.8438""","id:""PATRe1055798917140099073""","net_price:""99.5382""","operate:""0""","pre_closePrice:""99.497""",3.015,"volume:""""",0,3.0149999999999997,3.0158903576982894,10:47:57,4.440892098500626e-16,-0.0008903576982897121,0.7865035111310181,-0.0008097563246259653,-0.14220459943123356
2022-12-23 10:48:15,"company_id:""5""",2022-12-23 10:48:15,"deal_status:""0""","full_price:""100.8438""","id:""TJXT221223052024000000000043""","net_price:""99.5382""","operate:""0""","pre_closePrice:""99.489""",3.015,"volume:""6000""",18,3.0149999999999997,3.0158661119515884,10:48:15,4.440892098500626e-16,-0.0008661119515886995,0.8151604238496948,-0.0009878278642839078,0.3045664145221791
2022-12-23 10:53:21,,2022-12-23 10:53:21,,,"id:""220215_67647273_20221223-10:53:2""","net_price:""99.497""",,,3.02,,306,3.02,3.0171279554937414,10:53:21,0.0,0.002872044506258664,0.4999999999993489,-0.001026118479374638,10.359569526332713
2022-12-23 10:53:47,"company_id:""1""",2022-12-23 10:53:47,"deal_status:""0""","full_price:""100.8438""","id:""TPSHe1055800383953317889""","net_price:""99.5382""","operate:""1""","pre_closePrice:""99.477""",3.015,"volume:""1000""",26,3.01960843373494,3.0170536912751675,10:53:47,-0.0046084337349396876,0.0025547424597722745,,-0.00030844103521650014,1.7600112295404078
2022-12-23 10:54:01,,2022-12-23 10:54:01,,,"id:""220215_134756481_20221223-10:54:""","net_price:""99.538""",,,3.015,,14,3.0194219653179193,3.0170158102766798,10:54:01,-0.004421965317919163,0.0024061550412395327,-1.898843930635935,0.000555991923572563,1.0486142499531674
2022-12-23 10:55:27,"company_id:""1""",2022-12-23 10:55:27,"deal_status:""0""","full_price:""100.8438""","id:""TPSHe1055800805908688897""","net_price:""99.5382""","operate:""0""","pre_closePrice:""99.477""",3.015,"volume:""1000""",86,3.0185416666666667,3.017413249211357,10:55:27,-0.003541666666666554,0.0011284174553098936,-0.7843493263542426,0.0012152944714784119,-0.050627916784457536
2022-12-23 10:59:50,,2022-12-23 10:59:50,,,"id:""220215_453525335_20221223-10:59:""","net_price:""99.538""",,,3.015,,263,3.0150000000000006,3.017201438848921,10:59:50,-4.440892098500626e-16,-0.002201438848920212,1.206304641040058,0.001619049502198333,-2.774332328988786
