,ts_date,220220
71,2023-02-09 14:20:00,3.061845333333333
72,2023-02-09 14:25:00,3.061652666666667
73,2023-02-09 14:30:00,3.059784280936455
74,2023-02-09 14:35:00,3.0610298969072165
75,2023-02-09 14:40:00,3.0595274193548385
76,2023-02-09 14:45:00,3.06011644295302
77,2023-02-09 14:50:00,3.0592870860927155
78,2023-02-09 14:55:00,3.055165886287625
79,2023-02-09 15:00:00,3.055212709030101
80,2023-02-09 15:05:00,3.0562832142857146
81,2023-02-09 15:10:00,3.056411034482759
82,2023-02-09 15:15:00,3.0558021739130434
83,2023-02-09 15:20:00,3.0544145161290324
84,2023-02-09 15:25:00,3.0565700000000002
85,2023-02-09 15:30:00,3.0562449494949497
86,2023-02-09 15:35:00,3.055340954773869
87,2023-02-09 15:40:00,3.0558750000000003
88,2023-02-09 15:45:00,3.0568686868686874
89,2023-02-09 15:50:00,3.0570462046204625
90,2023-02-09 15:55:00,3.0569777777777776
91,2023-02-09 16:00:00,3.0570702341137124
92,2023-02-09 16:05:00,3.0555797342192696
93,2023-02-09 16:10:00,3.059657303370787
94,2023-02-09 16:15:00,3.0578431603773577
95,2023-02-09 16:20:00,3.0578724489795923
96,2023-02-09 16:25:00,3.0552764227642277
97,2023-02-09 16:30:00,3.0573602150537638
98,2023-02-09 16:35:00,3.058302631578947
99,2023-02-09 16:40:00,3.0559065040650406
100,2023-02-09 16:45:00,3.055125846153846
101,2023-02-09 16:50:00,3.055132258064516
102,2023-02-09 16:55:00,3.0557837662337666
103,2023-02-09 17:00:00,3.0606494949494953
104,2023-02-09 17:05:00,3.0577959322033896
105,2023-02-09 17:10:00,3.055
106,2023-02-09 17:15:00,3.055695823665893
107,2023-02-09 17:20:00,3.0559615151515147
108,2023-02-09 17:25:00,3.053878756476684
109,2023-02-09 17:30:00,3.053541237113402
110,2023-02-09 17:35:00,3.0551603773584906
111,2023-02-09 17:40:00,3.0544589665653494
112,2023-02-09 17:45:00,3.053
113,2023-02-09 17:50:00,3.0559401496259353
114,2023-02-09 17:55:00,3.0559401496259353
115,2023-02-09 18:00:00,3.053
116,2023-02-09 18:05:00,3.0530000000000004
117,2023-02-09 18:10:00,3.052518072289157
118,2023-02-09 18:15:00,3.0525871886120997
119,2023-02-09 18:20:00,3.0525
120,2023-02-09 18:25:00,3.051435185185185
121,2023-02-09 18:30:00,3.050725696594427
122,2023-02-09 18:35:00,3.050725696594427
123,2023-02-09 18:40:00,3.050725696594427
124,2023-02-09 18:45:00,3.050725696594427
125,2023-02-09 18:50:00,3.050725696594427
126,2023-02-09 18:55:00,3.050725696594427
127,2023-02-09 19:00:00,3.050725696594427
128,2023-02-09 19:05:00,3.050725696594427
129,2023-02-09 19:10:00,3.0525
130,2023-02-09 19:15:00,3.0525
131,2023-02-09 19:20:00,3.0525
132,2023-02-09 19:25:00,3.0509101251422073
133,2023-02-09 19:30:00,3.0505000000000004
134,2023-02-09 19:35:00,3.0505000000000004
135,2023-02-09 19:40:00,3.0505000000000004
136,2023-02-09 19:45:00,3.0505000000000004
137,2023-02-09 19:50:00,3.0505000000000004
138,2023-02-09 19:55:00,3.0505000000000004
139,2023-02-09 20:00:00,3.0525
