ts_date,create_time,Id,Yield,price,ts_lag,twap_roll_5Min,twap_roll_10,time,diff,zcore-10,mean,zcore2-10-15
2023-01-12 10:54:59,2023-01-12 10:54:59,220220_1745386557_20230112-10:54,0.02989,2.989,138,2.9889689440993785,2.9890066666666666,10:54:59,3.1055900621357324e-05,-0.5696869427401727,0.0004453197010569898,-0.13133267535182694
2023-01-12 10:55:52,2023-01-12 10:55:52,220220_1795718426_20230112-10:55,0.02995,2.995,53,2.9898213333333334,2.9895675241157558,10:55:52,0.005178666666666665,7.838046949578974,0.0005405388557878421,-0.14616522694646245
2023-01-12 10:59:38,2023-01-12 10:59:38,TJXT230112052024000000000208,0.02988,2.988,226,2.9892206235011987,2.9891364392678867,10:59:38,-0.00122062350119867,-1.6949897375743197,0.001143289243384693,-0.10956246092585575
2023-01-12 10:59:49,2023-01-12 10:59:49,BGC22022011009431432,0.02988,2.988,11,2.9891892523364483,2.9891160130718952,10:59:49,-0.0011892523364482877,-1.3395062270077196,0.0009064442845690745,-0.15133729394965567
2023-01-12 11:00:45,2023-01-12 11:00:45,220220_2114487576_20230112-11:00,0.02985,2.985,56,2.988586705202312,2.9887709580838324,11:00:45,-0.0035867052023119683,-2.5335423101677095,0.0006727364422284942,0.14565389499507223
2023-01-12 11:01:58,2023-01-12 11:01:58,220220_34113036_20230112-11:01:5,0.02989,2.989,73,2.98774043715847,2.988835274542429,11:01:58,0.0012595628415299487,0.5028476455850613,0.0002043706311385396,-0.022168421107961876
2023-01-12 11:04:46,2023-01-12 11:04:46,220220_218663368_20230112-11:04:,0.02989,2.989,168,2.9882370129870126,2.988802758620689,11:04:46,0.0007629870129872707,0.2536888019315296,0.00022800133389613286,-0.09015141036422995
2023-01-12 11:07:07,2023-01-12 11:07:07,TPSHe1063051496821796865,0.0299,2.99,141,2.989456310679611,2.9885259259259263,11:07:07,0.0005436893203891735,0.13460106828930482,0.00025911731094230284,-0.13489253268449866
2023-01-12 11:08:43,2023-01-12 11:08:43,220220_470322882_20230112-11:08:,0.029895,2.9895,96,2.9894666666666665,2.988647211413748,11:08:43,3.333333333355171e-05,-0.11108624491633093,0.0002683035187286631,-0.10738798916048828
2023-01-12 11:10:59,2023-01-12 11:10:59,220220_604541270_20230112-11:10:,0.029891,2.9891,136,2.989543163538874,2.98932996742671,11:10:59,-0.0004431635388737476,-0.31655919877885175,0.00022645412780946116,-0.08928638023141687
2023-01-12 11:11:52,2023-01-12 11:11:52,ICAP2202207000589405,0.0299,2.99,53,2.9896000000000003,2.989383208395802,11:11:52,0.00039999999999995595,0.12391464763817991,0.0001369550496695293,-0.0817442919544574
2023-01-12 11:11:52,2023-01-12 11:11:52,PATRe1063052692699508737,0.0299,2.99,0,2.9896000000000003,2.989383208395802,11:11:52,0.00039999999999995595,0.10648210323924116,0.00017384945960738918,-0.03714744203253708
2023-01-12 11:11:52,2023-01-12 11:11:52,PATRe1063052692661760001,0.0299,2.99,0,2.9896000000000003,2.989383208395802,11:11:52,0.00039999999999995595,0.5272955306116034,-0.0003040172070592817,-0.30998589448399755
2023-01-12 11:11:52,2023-01-12 11:11:52,ICAP2202207000589406,0.0299,2.99,0,2.9896000000000003,2.989383208395802,11:11:52,0.00039999999999995595,0.41300847986459005,-0.00014195485693941913,-0.21484535062168947
2023-01-12 11:11:52,2023-01-12 11:11:52,PATRe1063052692716285953,0.0299,2.99,0,2.9896000000000003,2.989383208395802,11:11:52,0.00039999999999995595,0.3012777151551673,1.6970376705405244e-05,-0.1214683086898663
2023-01-12 11:11:52,2023-01-12 11:11:52,PATRe1063052692678537217,0.0299,2.99,0,2.9896000000000003,2.989383208395802,11:11:52,0.00039999999999995595,-0.03755907662380625,0.0004156408969365977,0.10991896529554691
2023-01-12 11:11:54,2023-01-12 11:11:54,BGC22022011009431853,0.0299,2.99,2,2.9896018691588786,2.989385052316891,11:11:54,0.00039813084112161334,0.22226399884913875,0.0003296846127835984,0.046306330163317734
2023-01-12 11:11:54,2023-01-12 11:11:54,BGC22022011009431861,0.0299,2.99,0,2.9896018691588786,2.989385052316891,11:11:54,0.00039813084112161334,0.38265857759768357,0.00029319899559703265,0.31827253598777544
2023-01-12 11:11:54,2023-01-12 11:11:54,BGC22022011009431866,0.0299,2.99,0,2.9896018691588786,2.989385052316891,11:11:54,0.00039813084112161334,0.4522347651454886,0.00027864314767027664,0.21808723785379402
2023-01-12 11:11:56,2023-01-12 11:11:56,ICAP2202207000589407,0.0299,2.99,2,2.989603720930232,2.9893868852459016,11:11:56,0.00039627906976802407,0.3210754809478867,0.0003151228984490828,0.1621658580948167
2023-01-12 11:11:59,2023-01-12 11:11:59,UEDAe1063052723088551937,0.0299,2.99,3,2.9896064665127016,2.9894369384359405,11:11:59,0.00039353348729864734,-4.426984478002317,0.00039906715931326,-0.031571999453462826
2023-01-12 11:11:59,2023-01-12 11:11:59,TJXT230112052024000000000219,0.0299,2.99,0,2.9896064665127016,2.9894369384359405,11:11:59,0.00039353348729864734,-2.407825232446317,0.00039842050804312913,0.18289423876132804
2023-01-12 11:11:59,2023-01-12 11:11:59,TJXT230112052024000000000218,0.0299,2.99,0,2.9896064665127016,2.9894369384359405,11:11:59,0.00039353348729864734,-1.7546620051028414,0.0003977738567729983,0.3070311961430834
2023-01-12 11:12:00,2023-01-12 11:12:00,TPSHe1063052725727703041,0.0299,2.99,1,2.9896073732718893,2.989437873754153,11:12:00,0.0003926267281109119,-1.7355227716386876,0.0003971272055028674,0.3580338295858819
2023-01-12 11:12:00,2023-01-12 11:12:00,TPSHe1063052724721070081,0.0299,2.99,0,2.9896073732718893,2.989437873754153,11:12:00,0.0003926267281109119,-1.3851474723202473,0.000396389878313963,0.26231990097048435
2023-01-12 11:12:00,2023-01-12 11:12:00,TPSHe1063052725736091649,0.0299,2.99,0,2.9896073732718893,2.989437873754153,11:12:00,0.0003926267281109119,-1.1477509604251814,0.0003956525511250586,-0.48758170813215934
2023-01-12 11:12:00,2023-01-12 11:12:00,TPSHe1063052725744480257,0.0299,2.99,0,2.9896073732718893,2.989437873754153,11:12:00,0.0003926267281109119,-0.9819077851714684,0.0003949152239361542,-0.5538004952776031
2023-01-12 11:12:04,2023-01-12 11:12:04,UEDAe1063052741669318657,0.0299,2.99,4,2.9896109589041093,2.989441584158416,11:12:04,0.0003890410958908852,-2.4771555842587833,0.00039436481263508403,-0.5715045847486543
2023-01-12 11:12:27,2023-01-12 11:12:27,ICAP2202207000589408,0.0299,2.99,23,2.9894675,2.9894620031796504,11:12:27,0.0005325000000002689,60.92569702931584,0.00039345583811201124,-0.5768739552761849
2023-01-12 11:12:30,2023-01-12 11:12:30,TPSHe1063052849979764740,0.0299,2.99,3,2.989472445820433,2.9894645569620257,11:12:30,0.0005275541795670691,2.8795917904890045,0.0004068927539998768,0.07760088978415755
2023-01-12 11:13:36,2023-01-12 11:13:36,TJXT230112052024000000000223,0.0299,2.99,66,2.9895619537275064,2.989515186246418,11:13:36,0.00043804627249377504,0.3275766262152541,0.0004200202649797813,0.15823332494504638
2023-01-12 11:13:39,2023-01-12 11:13:39,TJXT230112052024000000000224,0.0299,2.99,3,2.989565306122449,2.989517261055635,11:13:39,0.0004346938775512399,0.1875532512819665,0.00042447154349929407,0.19857779855967594
2023-01-12 11:13:43,2023-01-12 11:13:43,BGC22022011009431938,0.0299,2.99,4,2.9895919999999996,2.98952,11:13:43,0.0004080000000006301,-0.3843993418197446,0.0004285875825245533,0.23478552869981606
2023-01-12 11:13:53,2023-01-12 11:13:53,UEDAe1063053198496133121,0.0299,2.99,10,2.9896051612903225,2.989526713286714,11:13:53,0.00039483870967771395,-0.6668198254989095,0.0004300342337947516,0.2529523468085986
2023-01-12 11:13:56,2023-01-12 11:13:56,220220_789091881_20230112-11:13:,0.029912,2.9912,3,2.9896204472843446,2.989533704735376,11:13:56,0.0015795527156554634,21.83799179174994,0.0004302554319514318,0.2619117612314806
2023-01-12 11:13:59,2023-01-12 11:13:59,TJXT230112052024000000000225,0.0299,2.99,3,2.9896240506329113,2.989535644937587,11:13:59,0.0003759493670889569,-0.4981011322585395,0.0005489480307058869,0.17725947065369424
2023-01-12 11:13:59,2023-01-12 11:13:59,TJXT230112052024000000000226,0.029925,2.9925,0,2.9896240506329113,2.989535644937587,11:13:59,0.0028759493670889036,6.689614917912801,0.0005472802946036914,0.17530082765364852
2023-01-12 11:14:00,2023-01-12 11:14:00,PATRe1063053227817201665,0.0299,2.99,1,2.98962523659306,2.989536288088643,11:14:00,0.00037476340694020394,-0.543592871932991,0.0007956125585014906,0.20342598283106
2023-01-12 11:14:57,2023-01-12 11:14:57,220220_856201239_20230112-11:14:,0.029919,2.9919,57,2.9899719251336894,2.989904255319149,11:14:57,0.0019280748663104141,1.4631586548708877,0.0007941847896064224,0.20299747816263397
2023-01-12 11:15:40,2023-01-12 11:15:40,TPSHe1063053648478777348,0.02992,2.992,43,2.9901810551558747,2.9900420489296637,11:15:40,0.0018189448441252587,1.0559020818019995,0.000933742276237437,0.2356631549811015
2023-01-12 11:15:48,2023-01-12 11:15:48,ICAP2202207000589415,0.029925,2.9925,8,2.9902247058823526,2.990071752265861,11:15:48,0.002275294117647597,1.4018508469738504,0.001062881342693256,0.26857493179258707
2023-01-12 11:15:48,2023-01-12 11:15:48,ICAP2202207000589414,0.029925,2.9925,0,2.9902247058823526,2.990071752265861,11:15:48,0.002275294117647597,1.1344815322000887,0.001246606127208638,0.3176545471591445
2023-01-12 11:15:52,2023-01-12 11:15:52,BGC22022011009432125,0.029925,2.9925,4,2.9902459207459207,2.9900863363363364,11:15:52,0.0022540792540794996,0.9047882700893956,0.001430666151218274,0.369304451996768
2023-01-12 11:15:52,2023-01-12 11:15:52,BGC22022011009432114,0.029925,2.9925,0,2.9902459207459207,2.9900863363363364,11:15:52,0.0022540792540794996,0.7340414168356875,0.0016152740766261608,0.42798560459951696
2023-01-12 11:15:52,2023-01-12 11:15:52,BGC22022011009432109,0.029925,2.9925,0,2.9902459207459207,2.9900863363363364,11:15:52,0.0022540792540794996,0.5776612483521714,0.0018011981310663394,0.5002704700396609
2023-01-12 11:15:54,2023-01-12 11:15:54,TPSHe1063053707559743489,0.029925,2.9925,2,2.990256380510441,2.9900935628742515,11:15:54,0.002243619489559201,0.47404075781625254,0.001868650784908743,0.44861625920869086
2023-01-12 11:15:54,2023-01-12 11:15:54,TPSHe1063053707589103617,0.029925,2.9925,0,2.990256380510441,2.9900935628742515,11:15:54,0.002243619489559201,0.30448257940087153,0.0020554177971557675,0.5365727502076194
2023-01-12 11:15:54,2023-01-12 11:15:54,TPSHe1063053707572326401,0.029925,2.9925,0,2.990256380510441,2.9900935628742515,11:15:54,0.002243619489559201,0.44851300646659137,0.001992184809402797,0.34443680469767474
2023-01-12 11:15:59,2023-01-12 11:15:59,PATRe1063053727484637185,0.02992,2.992,5,2.9908096666666664,2.9901077265973255,11:15:59,0.0011903333333336263,-6.374494032483119,0.002179070417664697,0.45802663314492364
2023-01-12 11:16:00,2023-01-12 11:16:00,TJXT230112052024000000000234,0.029875,2.9875,1,2.990798671096345,2.990103857566766,11:16:00,-0.003298671096345185,-16.287934675884397,0.0021052962643670183,0.3259447755704163
2023-01-12 11:16:00,2023-01-12 11:16:00,TJXT230112052024000000000233,0.029925,2.9925,0,2.990798671096345,2.990103857566766,11:16:00,0.0017013289036551527,0.06488141398777435,0.0015935346703199738,0.026963007775548654
2023-01-12 11:16:01,2023-01-12 11:16:01,TJXT230112052024000000000238,0.029925,2.9925,1,2.9908043046357613,2.9901074074074074,11:16:01,0.0016956953642388584,0.09689459711370156,0.0015361381489207293,-0.07399656454749408
2023-01-12 11:16:01,2023-01-12 11:16:01,TJXT230112052024000000000237,0.029925,2.9925,0,2.9908043046357613,2.9901074074074074,11:16:01,0.0016956953642388584,0.1334635946171552,0.0014781782735798555,-0.06116931445239629
2023-01-12 11:16:01,2023-01-12 11:16:01,TJXT230112052024000000000235,0.029925,2.9925,0,2.9908043046357613,2.9901074074074074,11:16:01,0.0016956953642388584,0.16960573104294044,0.0014223398845957913,-0.16861728321392627
2023-01-12 11:16:02,2023-01-12 11:16:02,TJXT230112052024000000000239,0.02995,2.995,1,2.9908181518151813,2.9901146449704146,11:16:02,0.004181848184818815,1.7690185812130783,0.0013665014956117272,-0.19856158744349914
2023-01-12 11:16:02,2023-01-12 11:16:02,PATRe1063053742865149953,0.029925,2.9925,0,2.9908181518151813,2.9901146449704146,11:16:02,0.0016818481848188682,0.06841749992312753,0.0015592783886856586,-0.15630010846851228
2023-01-12 11:16:02,2023-01-12 11:16:02,ICAP2202207000589419,0.029925,2.9925,0,2.9908181518151813,2.9901146449704146,11:16:02,0.0016818481848188682,0.10053744040913816,0.0015031012582116254,-0.16798282737711187
2023-01-12 11:16:02,2023-01-12 11:16:02,PATRe1063053742890315777,0.029925,2.9925,0,2.9908181518151813,2.9901146449704146,11:16:02,0.0016818481848188682,0.13329508274765442,0.0014469241277375922,-0.17987980521924543
2023-01-12 11:16:05,2023-01-12 11:16:05,ICAP2202207000589420,0.02995,2.995,3,2.990859150326797,2.990136229749632,11:16:05,0.00414084967320294,1.575978042173101,0.0013907469972635588,-0.19290355796850156
2023-01-12 11:16:13,2023-01-12 11:16:13,PATRe1063053787358326788,0.02992,2.992,8,2.990888216560509,2.9901579330422123,11:16:13,0.001111783439490921,-0.2980015522442993,0.0016857986312504903,-0.07275998636029095
2023-01-12 11:16:16,2023-01-12 11:16:16,PATRe1063053797948944385,0.029925,2.9925,3,2.9909034700315456,2.990168115942029,11:16:16,0.0015965299684546075,-0.5140594298663527,0.002126844084834101,0.24987911174310554
2023-01-12 11:16:16,2023-01-12 11:16:16,PATRe1063053797940555777,0.029925,2.9925,0,2.9909034700315456,2.990168115942029,11:16:16,0.0015965299684546075,-0.5015715645826673,0.002116364191314046,0.27122396774840435
2023-01-12 11:16:16,2023-01-12 11:16:16,PATRe1063053797919584258,0.029925,2.9925,0,2.9909034700315456,2.990168115942029,11:16:16,0.0015965299684546075,-0.4899034851261488,0.002106447651735621,0.29329763883737653
2023-01-12 11:16:30,2023-01-12 11:16:30,PATRe1063053859710070788,0.029925,2.9925,14,2.9909709969788514,2.9902144886363633,11:16:30,0.0015290030211487782,-0.5429940646060403,0.0020965311121571963,0.31580684406094583
2023-01-12 11:16:41,2023-01-12 11:16:41,220220_973642941_20230112-11:16:,0.02993,2.993,11,2.991036257309941,2.9902573426573427,11:16:41,0.001963742690058723,-0.1103013831245647,0.002079861877848188,0.29166530828727727
2023-01-12 11:17:05,2023-01-12 11:17:05,TJXT230112052024000000000246,0.029925,2.9925,24,2.9913767441860464,2.990330175913397,11:17:05,0.001123255813953783,-0.9342579236955594,0.001858051328372179,-0.1279059429739598
2023-01-12 11:17:05,2023-01-12 11:17:05,BGC22022011009432259,0.029925,2.9925,0,2.9913767441860464,2.990330175913397,11:17:05,0.001123255813953783,-0.8317197355346669,0.0018021920912856704,-0.14384489721827606
2023-01-12 11:17:06,2023-01-12 11:17:06,TJXT230112052024000000000247,0.0299,2.99,1,2.991372185430463,2.99032972972973,11:17:06,-0.0013721854304629133,-3.706539705308926,0.0017463328541991619,-0.15977859474467157
2023-01-12 11:17:16,2023-01-12 11:17:16,TJXT230112052024000000000249,0.029925,2.9925,10,2.9914083333333332,2.9904417077175696,11:17:16,0.001091666666666935,-0.27727062356198945,0.0014409294926709837,-0.2015261375898158
2023-01-12 11:17:16,2023-01-12 11:17:16,TJXT230112052024000000000248,0.029925,2.9925,0,2.9914083333333332,2.9904417077175696,11:17:16,0.001091666666666935,-0.05030795486239345,0.0011360111920173833,-0.4136556568269261
2023-01-12 11:17:16,2023-01-12 11:17:16,TJXT230112052024000000000250,0.02995,2.995,0,2.9914083333333332,2.9904417077175696,11:17:16,0.0035916666666668817,2.7879327807018774,0.0011339995147349846,-0.29612081456051614
2023-01-12 11:19:59,2023-01-12 11:19:59,220220_1174970762_20230112-11:19,0.029825,2.9825,163,2.987036423841059,2.98866050295858,11:19:59,-0.004536423841059012,-5.109275520995072,0.001333513184556212,-0.201667897345832
2023-01-12 11:20:53,2023-01-12 11:20:53,220220_1225302674_20230112-11:20,0.030075,3.0075,54,2.9897807308970097,2.990054109589041,11:20:53,0.017719269102990154,8.120154051524302,0.0007202178036048501,-0.22660498192341105
2023-01-12 11:22:31,2023-01-12 11:22:31,ICAP2202207000589435,0.02992,2.992,98,2.9897412698412698,2.9905955074875203,11:22:31,0.0022587301587302377,-0.013333610668316186,0.0023324917170584047,0.023674881882829766
2023-01-12 11:23:12,2023-01-12 11:23:12,UEDAe1063055544299057153,0.029925,2.9925,41,2.990058988764045,2.990717133956386,11:23:12,0.0024410112359549707,0.006432959694264319,0.002405464430816551,0.06759485392777936
2023-01-12 11:24:56,2023-01-12 11:24:56,220220_1476962225_20230112-11:24,0.029905,2.9905,104,2.9901586956521737,2.9907756097560974,11:24:56,0.000341304347826199,-0.3823270615456654,0.0024531912854061757,0.058669215741545794
2023-01-12 11:25:48,2023-01-12 11:25:48,220220_1544071354_20230112-11:25,0.029916,2.9916,52,2.993950429799427,2.9906295,11:25:48,-0.002350429799427012,-0.8518075967020574,0.002374996138793417,0.059595531778761424
2023-01-12 11:25:50,2023-01-12 11:25:50,PATRe1063056208667111426,0.02992,2.992,2,2.9939393162393158,2.990634053156146,11:25:50,-0.0019393162393157581,-0.6933915944864072,0.0020276275774553376,0.03990000419567278
2023-01-12 11:26:28,2023-01-12 11:26:28,PATRe1063056368050663428,0.02992,2.992,38,2.9915334328358205,2.990635947712418,11:26:28,0.00046656716417947663,-0.2612988352966977,0.001970914496570053,0.07658696863256406
2023-01-12 11:26:41,2023-01-12 11:26:41,BGC22022011009432932,0.029925,2.9925,13,2.991569540229885,2.9905895,11:26:41,0.0009304597701151884,-0.1694943450114002,0.0019084045463213073,0.07818988406923226
2023-01-12 11:26:44,2023-01-12 11:26:44,PATRe1063056433859293185,0.029925,2.9925,3,2.9915774928774925,2.9905990049751243,11:26:44,0.000922507122507632,-0.16800635236276362,0.0018922838566661326,0.0892024660253712
2023-01-12 11:26:44,2023-01-12 11:26:44,PATRe1063056433829933057,0.029925,2.9925,0,2.9915774928774925,2.9905990049751243,11:26:44,0.000922507122507632,-0.12225417732752647,0.0016253679022502077,0.03621871815142339
2023-01-12 11:26:48,2023-01-12 11:26:48,ICAP2202207000589442,0.029925,2.9925,4,2.9915878873239437,2.9906115321252056,11:26:48,0.000912112676056509,-0.23378710460708343,0.002171260998606872,0.1530095267162764
2023-01-12 11:26:49,2023-01-12 11:26:49,PATRe1063056456546283521,0.029925,2.9925,1,2.9915904494382017,2.990614638157895,11:26:49,0.0009095505617984223,0.2846135300359212,0.0004905453559135075,-0.23250641693127913
2023-01-12 11:26:49,2023-01-12 11:26:49,PATRe1063056456529506305,0.029925,2.9925,0,2.9915904494382017,2.990614638157895,11:26:49,0.0009095505617984223,0.40680742412983223,0.00035562739622032604,-0.2583678438837724
2023-01-12 11:26:54,2023-01-12 11:26:54,PATRe1063056474539847681,0.029925,2.9925,5,2.9916030470914126,2.9906300163132133,11:26:54,0.0008969529085876005,0.5814794654083825,0.00020248132880467117,-0.2880640588310006
2023-01-12 11:27:22,2023-01-12 11:27:22,BGC22022011009432982,0.029925,2.9925,28,2.9916676092544985,2.9906125412541256,11:27:22,0.0008323907455016766,0.4737741489643586,0.00025804618488081135,-0.23987335712151805
2023-01-12 11:27:28,2023-01-12 11:27:28,UEDAe1063056620037369857,0.029925,2.9925,6,2.9916802531645565,2.990631045751634,11:27:28,0.0008197468354436133,0.2866964759357657,0.0005763282393736801,-0.2632619671636225
2023-01-12 11:27:32,2023-01-12 11:27:32,UEDAe1063056634289614852,0.029925,2.9925,4,2.9915870431893685,2.990643181818182,11:27:32,0.0009129568106316377,0.45469908083019084,0.0008522345468496173,0.19246836561628455
2023-01-12 11:27:34,2023-01-12 11:27:34,TJXT230112052024000000000255,0.029925,2.9925,2,2.9915930693069304,2.990649190938511,11:27:34,0.0009069306930697962,0.2751411434015767,0.0008968735114948334,0.32351742033078684
2023-01-12 11:27:43,2023-01-12 11:27:43,PATRe1063056680891215873,0.029925,2.9925,9,2.9916192307692304,2.9906757575757577,11:27:43,0.0008807692307697401,-0.392434905851712,0.0008945206037902942,0.45663520570061455
2023-01-12 11:27:43,2023-01-12 11:27:43,PATRe1063056680899604481,0.029925,2.9925,0,2.9916192307692304,2.9906757575757577,11:27:43,0.0008807692307697401,-0.2822989818482621,0.000890346814616505,0.4151327589007056
2023-01-12 11:27:49,2023-01-12 11:27:49,TPSHe1063056707007197185,0.029925,2.9925,6,2.9916358490566033,2.9906930489731436,11:27:49,0.0008641509433968686,-0.6830821753002798,0.0008861730254427158,0.29449025745989177
2023-01-12 11:27:49,2023-01-12 11:27:49,PATRe1063056707415994368,0.029925,2.9925,0,2.9916358490566033,2.9906930489731436,11:27:49,0.0008641509433968686,-0.5453916652797035,0.0008813768521767518,0.15191053447572828
2023-01-12 11:27:49,2023-01-12 11:27:49,TPSHe1063056707003002881,0.029925,2.9925,0,2.9916358490566033,2.9906930489731436,11:27:49,0.0008641509433968686,-0.4166015918651499,0.0008768368903365964,-0.44007187281983023
2023-01-12 11:27:49,2023-01-12 11:27:49,TPSHe1063056706990419969,0.029925,2.9925,0,2.9916358490566033,2.9906930489731436,11:27:49,0.0008641509433968686,-0.28521392128517215,0.000872296928496441,-0.46067968649416036
2023-01-12 11:28:54,2023-01-12 11:28:54,BGC22022011009433144,0.029925,2.9925,65,2.99169649122807,2.990861318051576,11:28:54,0.0008035087719302503,-2.3907169814446876,0.0008690167319773678,-0.45728719274991614
2023-01-12 11:28:58,2023-01-12 11:28:58,BGC22022011009433152,0.029925,2.9925,4,2.99170578034682,2.990870655270655,11:28:58,0.0007942196531800505,-2.2325337398609886,0.0008661285346202252,-0.2555970027179676
2023-01-12 11:29:37,2023-01-12 11:29:37,BGC22022011009433196,0.029925,2.9925,39,2.9917862337662338,2.990956410256411,11:29:37,0.0007137662337663997,-4.103370436829103,0.000863575816393869,-0.08881230861452392
2023-01-12 11:29:45,2023-01-12 11:29:45,ICAP2202207000589451,0.029925,2.9925,8,2.9918007633587784,2.9909728971962615,11:29:45,0.0006992366412217343,-2.66506117086265,0.0008436567587073451,-0.19674501661862562
2023-01-12 11:29:57,2023-01-12 11:29:57,TPSHe1063057245178343428,0.029925,2.9925,12,2.992278073089701,2.9909969776609726,11:29:57,0.00022192691029898626,-9.28345493556044,0.0008228873535225389,-0.2720820451672667
2023-01-12 11:30:11,2023-01-12 11:30:11,TJXT230112052024000000000260,0.029925,2.9925,14,2.9922879365079367,2.9932944444444445,11:30:11,0.00021206349206348563,-2.88695216561827,0.0007570031214754636,-0.22992045535863306
2023-01-12 11:30:11,2023-01-12 11:30:11,TJXT230112052024000000000261,0.029925,2.9925,0,2.9922879365079367,2.9932944444444445,11:30:11,0.00021206349206348563,-1.9628205197911195,0.0006901325476048381,-0.2894056565036859
2023-01-12 11:30:31,2023-01-12 11:30:31,ICAP2202207000589455,0.029925,2.9925,20,2.9923005970149252,2.9932693037974683,11:30:31,0.0001994029850749257,-1.5548486084559014,0.0006249238024714998,-0.3439579339618714
2023-01-12 11:31:22,2023-01-12 11:31:22,ICAP2202207000589458,0.029925,2.9925,51,2.9924427710843373,2.9919852146263914,11:31:22,5.7228915662843605e-05,-1.7412073434212099,0.0005584490066393056,-0.38249947688244684
2023-01-12 11:31:22,2023-01-12 11:31:22,ICAP2202207000589457,0.029925,2.9925,0,2.9924427710843373,2.9919852146263914,11:31:22,5.7228915662843605e-05,-1.3854784424448432,0.000477756803865903,-0.4233532178720744
2023-01-12 11:31:25,2023-01-12 11:31:25,ICAP2202207000589459,0.029925,2.9925,3,2.9924432835820896,2.991987658227848,11:31:25,5.671641791060722e-05,-1.1449041834249596,0.0003970646010925005,-0.4769096797228384
2023-01-12 11:31:57,2023-01-12 11:31:57,220220_1929950399_20230112-11:31,0.02995,2.995,32,2.9927640264026403,2.9921328313253013,11:31:57,0.0022359735973598305,6.858000316541959,0.00032238536569053624,-0.5218814661850888
2023-01-12 11:32:54,2023-01-12 11:32:54,220220_1980282410_20230112-11:32,0.03008,3.008,57,2.9956590163934425,2.9936054574638846,11:32:54,0.012340983606557554,18.75190908656121,0.0004665607601085142,-0.22670231085736167
2023-01-12 11:33:39,2023-01-12 11:33:39,220220_2047391779_20230112-11:33,0.03,3.0,45,2.9962171428571427,2.9941366826156304,11:33:39,0.00378285714285731,0.5940325021923725,0.0016292824973876297,0.0917022783229066
2023-01-12 11:36:58,2023-01-12 11:36:58,220220_84458215_20230112-11:36:5,0.029975,2.9975,199,2.999862126245847,2.9963013245033117,11:36:58,-0.002362126245846863,-1.1734982974683117,0.0019376445475511872,0.1274147231117474
2023-01-12 11:37:39,2023-01-12 11:37:39,TPSHe1063059180832862209,0.029925,2.9925,41,2.9989795321637427,2.996295041322315,11:37:39,-0.00647953216374253,-2.1127206021512057,0.0016792392319366022,0.10781292983180624
2023-01-12 11:37:39,2023-01-12 11:37:39,TPSHe1063059180849639425,0.029925,2.9925,0,2.9989795321637427,2.996295041322315,11:37:39,-0.00647953216374253,-1.6380166068219846,0.0010100796663560009,0.042908358106235535
2023-01-12 11:38:12,2023-01-12 11:38:12,TJXT230112052024000000000262,0.029925,2.9925,33,2.996690251572327,2.9961853932584273,11:38:12,-0.004190251572326886,-0.8885589158836319,0.00034092010077539924,-0.005672010662189396
2023-01-12 11:38:24,2023-01-12 11:38:24,BGC22022011009433582,0.029925,2.9925,12,2.9965378787878785,2.9961157480314964,11:38:24,-0.004037878787878313,-0.7463872589983855,-9.804535496478195e-05,-0.03143475016350653
2023-01-12 11:38:27,2023-01-12 11:38:27,PATRe1063059383558107137,0.029925,2.9925,3,2.996501501501501,2.996098746081505,11:38:27,-0.004001501501500915,-0.6460850572015601,-0.0005075561253188976,-0.051803887069549824
2023-01-12 11:38:34,2023-01-12 11:38:34,ICAP2202207000589470,0.029925,2.9925,7,2.9964191176470587,2.9960596899224807,11:38:34,-0.003919117647058545,-0.546315327901544,-0.0009134291670352734,-0.0782447568200068
2023-01-12 11:38:58,2023-01-12 11:38:58,220220_218676784_20230112-11:38:,0.03003,3.003,24,2.996409090909091,2.996746666666667,11:38:58,0.006590909090909314,1.4210517103785822,-0.0013110125735321886,-0.10366995270452421
2023-01-12 11:39:55,2023-01-12 11:39:55,220220_285785993_20230112-11:39:,0.02994,2.994,57,2.9960438829787237,2.9968172131147544,11:39:55,-0.002043882978723488,-0.19549804374401245,-0.0008755190241772403,-0.0940851430488506
2023-01-12 11:40:59,2023-01-12 11:40:59,220220_336117972_20230112-11:40:,0.03,3.0,64,2.996619318181818,2.9974578025477707,11:40:59,0.003380681818181852,1.4098015283322751,-0.0023140056827053446,-0.3535948677442577
2023-01-12 11:41:28,2023-01-12 11:41:28,220220_403227058_20230112-11:41:,0.029941,2.9941,29,2.996463539445629,2.9977402985074626,11:41:28,-0.0023635394456289482,-0.002340751331127014,-0.0023542232151728903,-0.39865017756257387
2023-01-12 11:45:46,2023-01-12 11:45:46,220220_654886252_20230112-11:45:,0.03005,3.005,258,3.0031877492877492,2.999492984869326,11:45:46,0.0018122507122506626,1.046883660689887,-0.002354364535151099,-0.3650826859261092
2023-01-12 11:49:04,2023-01-12 11:49:04,PATRe1063062053438124036,0.029925,2.9925,198,2.9995723684210525,2.9988315181518153,11:49:04,-0.0070723684210523,-1.4234137103101994,-0.0015251862475517796,-0.223542803311827
2023-01-12 11:50:59,2023-01-12 11:50:59,220220_973654743_20230112-11:50:,0.02994,2.994,115,2.993051118210863,2.9982398333333333,11:50:59,0.0009488817891374346,0.6372042548160891,-0.0015844698732827567,-0.1093734967978344
