ts_date,Id,create_time,Yield,price,ts_lag,twap_roll_5Min,twap_roll_10,time,diff,zcore-10,mean,zcore-no-shift-10,mean2-no-shift-,zcore2-10-15
2023-01-13 16:45:50,TPSHe1063499126475493380,2023-01-13 16:45:50,0.030275,3.0275,7,3.020559299191375,3.0227906050955413,16:45:50,1.0022978197483106,0.19424961276729907,1.0020751667991707,0.18933963106270596,1.0020806212122026,0.13330597425379317
2023-01-13 16:46:08,TPSHe1063499201100550145,2023-01-13 16:46:08,0.030275,3.0275,18,3.0208804627249357,3.022921826625387,16:46:08,1.0021912609110966,0.09644853112202459,1.0020806212122026,0.09072856090356124,1.0020871442386758,-0.07794409366356553
2023-01-13 16:46:10,TJXT230113052024000000000523,2023-01-13 16:46:10,0.030275,3.0275,2,3.0209143222506394,3.022935956790124,16:46:10,1.0021800279805533,0.08094004577696017,1.0020871442386758,0.12314770504130716,1.0020404702975698,-0.06229932119925181
2023-01-13 16:46:41,BGC22022011009462237,2023-01-13 16:46:41,0.030275,3.0275,31,3.0213981042654026,3.0231443298969074,16:46:41,1.002019560324071,-0.018451261111650945,1.0020404702975698,0.03749252264030619,1.0019777495908158,-0.10239041724861793
2023-01-13 16:46:44,TPSHe1063499351810281473,2023-01-13 16:46:44,0.030275,3.0275,3,3.021441176470588,3.0231634897360706,16:46:44,1.002005276017483,0.024683498582208526,1.0019777495908158,-1.3849997042413826,1.002309895105762,-0.14823482960375392
2023-01-13 16:46:58,TJXT230113052024000000000527,2023-01-13 16:46:58,0.030275,3.0275,14,3.021634396355353,3.0232507183908046,16:46:58,1.0019412023015497,-1.6763211644901246,1.002309895105762,-1.6087971205259692,1.0022243710000724,0.22749774727897062
2023-01-13 16:49:14,ICAP2202207000590875,2023-01-13 16:49:14,0.030275,3.0275,136,3.0271056782334385,3.0234761904761904,16:49:14,1.0001302636275293,-11.897479942505104,1.0022243710000724,-2.9016706445157285,1.0019951823417315,0.15785319070305906
2023-01-13 16:49:14,ICAP2202207000590874,2023-01-13 16:49:14,0.030275,3.0275,0,3.0271056782334385,3.0234761904761904,16:49:14,1.0001302636275293,-2.9016706445157285,1.0019951823417315,-1.9690384619706607,1.0017659936833905,0.04923760565329123
2023-01-13 16:49:27,BGC22022011009462346,2023-01-13 16:49:27,0.030275,3.0275,13,3.0270928338762215,3.0232054455445545,16:49:27,1.0001345073131627,-1.963930051690723,1.0017659936833905,-1.5118102443936936,1.001537229393613,-0.00835210829819704
2023-01-13 16:49:38,220220_856187757_20230113-16:49:,2023-01-13 16:49:38,0.030265,3.0265,11,3.0270570032573287,3.0232326732673265,16:49:38,0.9998159918175543,-1.855096342167448,1.001537229393613,-1.4480913221510783,1.001284617366884,-0.06031786580903411
2023-01-13 16:50:15,220220_923297209_20230113-16:50:,2023-01-13 16:50:15,0.030275,3.0275,37,3.0274667673716014,3.0234339622641513,16:50:15,1.0000109770415175,-1.2558323689429485,1.001284617366884,-1.0267276119436903,1.0010559330962046,-0.396345978375525
2023-01-13 16:50:24,BGC22022011009462381,2023-01-13 16:50:24,0.030275,3.0275,9,3.0274676470588235,3.023490697674419,16:50:24,1.0000106864696665,-1.0270131149955772,1.0010559330962046,-0.8404766187578462,1.0008378756520615,-0.4247521348039713
2023-01-13 16:51:52,220220_973629032_20230113-16:51:,2023-01-13 16:51:52,0.03015,3.015,88,3.023892857142857,3.0224713506139156,16:51:52,0.9970591361655388,-3.83943873347565,1.0008378756520615,-2.336814146178456,1.0003257864705604,-0.4661213802546474
2023-01-13 16:53:47,220220_1107847875_20230113-16:53,2023-01-13 16:53:47,0.030255,3.0255,115,3.024221271393643,3.0250688225538975,16:53:47,1.0004228290497301,0.0694198798802974,1.0003257864705604,0.20029617599623642,1.000166113343126,-0.444735475633398
2023-01-13 16:55:45,ICAP2202207000590882,2023-01-13 16:55:45,0.030275,3.0275,118,3.0233566978193145,3.0252724252491694,16:55:45,1.001370431144851,0.9396396253298875,1.000166113343126,1.054504315628346,1.000102628855863,-0.4779657250361341
2023-01-13 16:55:45,ICAP2202207000590883,2023-01-13 16:55:45,0.030275,3.0275,0,3.0233566978193145,3.0252724252491694,16:55:45,1.001370431144851,1.054504315628346,1.000102628855863,1.1780079845824978,1.0000455517401932,-0.49381620248407204
2023-01-13 16:55:53,TJXT230113052024000000000530,2023-01-13 16:55:53,0.030275,3.0275,8,3.0234574468085107,3.025276119402985,16:55:53,1.001337063035485,1.1483389451775265,1.0000455517401932,0.9837810969100977,1.0001662316809887,-0.5087363363859619
2023-01-13 16:55:54,TJXT230113052024000000000531,2023-01-13 16:55:54,0.030275,3.0275,1,3.0234696969696966,3.0252798013245035,16:55:54,1.0013330059283685,0.9803721471292357,1.0001662316809887,0.8438528612524123,1.0002865059110726,-0.3884264771935955
2023-01-13 16:55:57,220220_1225288761_20230113-16:55,2023-01-13 16:55:57,0.030275,3.0275,3,3.023506006006006,3.0252907742998354,16:55:57,1.0013209810022072,0.8341564750318495,1.0002865059110726,0.7176429157212891,1.0004051532799771,-0.26042295384232256
2023-01-13 16:55:59,BGC22022011009462492,2023-01-13 16:55:59,0.030275,3.0275,2,3.0235298507462685,3.0252980295566503,16:55:59,1.0013130841928852,0.7114549732413001,1.0004051532799771,0.589579098873674,1.0005548625175102,-0.13025267614142977
2023-01-13 16:56:40,ICAP2202207000590886,2023-01-13 16:56:40,0.030275,3.0275,41,3.023962765957447,3.0253714285714284,16:56:40,1.0011697346549282,0.4781131593502966,1.0005548625175102,0.38862191419568254,1.0006707382788513,0.036356525426759156
2023-01-13 16:56:53,220220_1292397908_20230113-16:56,2023-01-13 16:56:53,0.030275,3.0275,13,3.0267358803986713,3.02529802955665,16:56:53,1.0002524566501745,-0.32576069687577563,1.0006707382788513,-0.347409762808882,1.000694915296902,0.19127637824607388
2023-01-13 16:56:57,TJXT230113052024000000000538,2023-01-13 16:56:57,0.030275,3.0275,4,3.0267459016393445,3.025312398042414,16:56:57,1.0002491449183915,-0.3500100689883139,1.000694915296902,-1.6369851480493327,1.0010139161721872,0.2063511774247171
2023-01-13 16:58:23,220220_1426616237_20230113-16:58,2023-01-13 16:58:23,0.030275,3.0275,86,3.0269117647058823,3.0255423357664237,16:58:23,1.0001943351309333,-1.7543049447748251,1.0010139161721872,-1.5935571481601534,1.0009910667803075,0.49282132007103674
2023-01-13 17:01:47,TJXT230113052024000000000542,2023-01-13 17:01:47,0.030275,3.0275,204,3.0275000000000003,3.02555270863836,17:01:47,0.9999999999999999,-1.982250301345095,1.0009910667803075,-1.5216027855795458,1.0008540236658223,0.4686393036624993
2023-01-13 17:02:41,PATRe1063503366201569281,2023-01-13 17:02:41,0.0303,3.03,54,3.027892441860465,3.027353620955316,17:02:41,1.0006960478880946,-0.2814633751549108,1.0008540236658223,-0.1692068977361508,1.0007865853401468,0.3331971484219638
2023-01-13 17:02:46,BGC22022011009462704,2023-01-13 17:02:46,0.0303,3.03,5,3.0279226361031517,3.0273738532110093,17:02:46,1.0006860690138113,-0.18785657609699077,1.0007865853401468,-0.0704447668158446,1.0007214859379796,0.22991082354140804
2023-01-13 17:03:17,BGC22022011009462738,2023-01-13 17:03:17,0.0303,3.03,31,3.0280921052631578,3.027492700729927,17:03:17,1.0006300649618702,-0.18183762411147547,1.0007214859379796,-0.04596406271477955,1.0006511918413294,0.12832988909752474
2023-01-13 17:03:17,BGC22022011009462728,2023-01-13 17:03:17,0.0303,3.03,0,3.0280921052631578,3.027492700729927,17:03:17,1.0006300649618702,-0.04596406271477955,1.0006511918413294,0.11928817925113326,1.0005821002372959,-0.34640887467178644
2023-01-13 17:03:31,TJXT230113052024000000000544,2023-01-13 17:03:31,0.0303,3.03,14,3.028344155844156,3.0275429184549356,17:03:31,1.0005467820269531,-0.08783632228855921,1.0005821002372959,0.12903947781076133,1.0005054700207026,-0.5225063918328664
2023-01-13 17:03:31,TPSHe1063503577928077313,2023-01-13 17:03:31,0.0303,3.03,0,3.028344155844156,3.0275429184549356,17:03:31,1.0005467820269531,0.12903947781076133,1.0005054700207026,0.44314937500720414,1.0004431747579052,-0.5876677084710705
2023-01-13 17:03:31,TPSHe1063503577907105793,2023-01-13 17:03:31,0.0303,3.03,0,3.028344155844156,3.0275429184549356,17:03:31,1.0005467820269531,0.44314937500720414,1.0004431747579052,0.3277093924607552,1.0004726072955832,-0.6364520746669686
2023-01-13 17:03:31,TPSHe1063503577877745665,2023-01-13 17:03:31,0.0303,3.03,0,3.028344155844156,3.0275429184549356,17:03:31,1.0005467820269531,0.3277093924607552,1.0004726072955832,0.20728854091586663,1.0005023710064394,-0.48433689593760837
2023-01-13 17:03:32,220220_1728611751_20230113-17:03,2023-01-13 17:03:32,0.0303,3.03,1,3.0283495145631067,3.027546428571428,17:03:32,1.0005450115414207,0.1990247956004256,1.0005023710064394,0.04026916215848666,1.0005374386474881,-0.3162750117254004
2023-01-13 17:03:32,TPSHe1063503577965826049,2023-01-13 17:03:32,0.0303,3.03,0,3.0283495145631067,3.027546428571428,17:03:32,1.0005450115414207,0.04026916215848666,1.0005374386474881,-0.7913435501264557,1.0005919398016299,-0.09968713429562501
2023-01-13 17:03:32,TPSHe1063503577944854529,2023-01-13 17:03:32,0.0303,3.03,0,3.0283495145631067,3.027546428571428,17:03:32,1.0005450115414207,-0.7913435501264557,1.0005919398016299,-0.6462622331418478,1.0005768361669625,0.27827040072151255
2023-01-13 17:03:32,TPSHe1063503577936465921,2023-01-13 17:03:32,0.0303,3.03,0,3.0283495145631067,3.027546428571428,17:03:32,1.0005450115414207,-0.6462622331418478,1.0005768361669625,-0.526148384583348,1.0005627304197235,0.505175757800369
2023-01-13 17:03:33,TJXT230113052024000000000545,2023-01-13 17:03:33,0.0303,3.03,1,3.0283548387096775,3.0275499286733236,17:03:33,1.0005432524845812,-0.5783822166966448,1.0005627304197235,-0.42568283363796083,1.0005540491719946,0.35044026431598735
2023-01-13 17:03:35,BGC22022011009462781,2023-01-13 17:03:35,0.0303,3.03,2,3.028365384615385,3.027556899004267,17:03:35,1.0005397682171773,-0.5630576380442893,1.0005540491719946,-2.528734054971305,1.0005450194975254,0.21345491993465798
2023-01-13 17:03:37,TPSHe1063503602728996865,2023-01-13 17:03:37,0.0303,3.03,2,3.0283757961783437,3.027563829787234,17:03:37,1.0005363283591506,-4.1851845888603565,1.0005450194975254,-2.363750257287692,1.0005439741307451,0.035964196019561856
2023-01-13 17:03:37,TPSHe1063503602737385473,2023-01-13 17:03:37,0.0303,3.03,0,3.0283757961783437,3.027563829787234,17:03:37,1.0005363283591506,-2.363750257287692,1.0005439741307451,-1.7377214759710278,1.000542928763965,-0.5802752925736926
2023-01-13 17:03:37,TPSHe1063503602758356993,2023-01-13 17:03:37,0.0303,3.03,0,3.0283757961783437,3.027563829787234,17:03:37,1.0005363283591506,-1.7377214759710278,1.000542928763965,-1.3798989162171216,1.0005418833971844,-0.49463846772781817
2023-01-13 17:03:37,TPSHe1063503602775134209,2023-01-13 17:03:37,0.0303,3.03,0,3.0283757961783437,3.027563829787234,17:03:37,1.0005363283591506,-1.3798989162171216,1.0005418833971844,-1.1345476805443815,1.0005408380304044,-0.4269148942510891
2023-01-13 17:03:37,TPSHe1063503602745774081,2023-01-13 17:03:37,0.0303,3.03,0,3.0283757961783437,3.027563829787234,17:03:37,1.0005363283591506,-1.1345476805443815,1.0005408380304044,-0.9297928273683661,1.0005399697121775,-0.338961924335441
2023-01-13 17:03:39,PATRe1063503608145801217,2023-01-13 17:03:39,0.0303,3.03,2,3.0283860759493666,3.0275707213578498,17:03:39,1.0005329320668361,-1.797011196570448,1.0005399697121775,-1.4444309041533614,1.000538761764719,-0.4855028836152345
2023-01-13 17:03:39,PATRe1063503608116441089,2023-01-13 17:03:39,0.0303,3.03,0,3.0283860759493666,3.0275707213578498,17:03:39,1.0005329320668361,-1.4444309041533614,1.000538761764719,-1.221225291335782,1.0005375538172605,-0.5083166199728081
2023-01-13 17:03:39,PATRe1063503608078692353,2023-01-13 17:03:39,0.0303,3.03,0,3.0283860759493666,3.0275707213578498,17:03:39,1.0005329320668361,-1.221225291335782,1.0005375538172605,-1.1112312287915858,1.000536345869802,-0.5486084435177473
2023-01-13 17:03:40,UEDAe1063503615520698369,2023-01-13 17:03:40,0.0303,3.03,1,3.028391167192429,3.027574152542373,17:03:40,1.00053125,-1.6587628865381185,1.000536345869802,-1.6142600689663837,1.000535145621344,-0.606950327066389
2023-01-13 17:03:41,PATRe1063503619680137217,2023-01-13 17:03:41,0.0303,3.03,1,3.028396226415094,3.0275775740479545,17:03:41,1.0005295785178032,-2.30688564218627,1.000535145621344,-1.8970450828773793,1.0005341266514065,-0.645169627106408
2023-01-13 17:03:41,PATRe1063503619730468865,2023-01-13 17:03:41,0.0303,3.03,0,3.028396226415094,3.0275775740479545,17:03:41,1.0005295785178032,-1.8970450828773793,1.0005341266514065,-1.4770407201933453,1.0005334516672717,-0.6296916931891835
2023-01-13 17:03:42,ICAP2202207000590897,2023-01-13 17:03:42,0.0303,3.03,1,3.0284012539184952,3.0275809859154927,17:03:42,1.000527917520651,-2.110468490018505,1.0005334516672717,-1.6188902826598135,1.0005326105834218,-0.5714995747005008
2023-01-13 17:03:42,ICAP2202207000590898,2023-01-13 17:03:42,0.0303,3.03,0,3.0284012539184952,3.0275809859154927,17:03:42,1.000527917520651,-1.6188902826598135,1.0005326105834218,-1.3199204486375449,1.000531769499572,-0.5305198795934074
2023-01-13 17:03:42,ICAP2202207000590899,2023-01-13 17:03:42,0.0303,3.03,0,3.0284012539184952,3.0275809859154927,17:03:42,1.000527917520651,-1.3199204486375449,1.000531769499572,-1.1209466992615538,1.0005309284157218,-0.520977152669183
2023-01-13 17:03:42,ICAP2202207000590901,2023-01-13 17:03:42,0.0303,3.03,0,3.0284012539184952,3.0275809859154927,17:03:42,1.000527917520651,-1.1209466992615538,1.0005309284157218,-1.0230931949835844,1.0005300873318719,-0.5487202793619038
2023-01-13 17:03:42,ICAP2202207000590902,2023-01-13 17:03:42,0.0303,3.03,0,3.0284012539184952,3.0275809859154927,17:03:42,1.000527917520651,-1.0230931949835844,1.0005300873318719,-0.8439359543637353,1.0005295858772534,-0.6093858311020156
2023-01-13 17:03:42,ICAP2202207000590900,2023-01-13 17:03:42,0.0303,3.03,0,3.0284012539184952,3.0275809859154927,17:03:42,1.000527917520651,-0.8439359543637353,1.0005295858772534,-0.6954691639605302,1.0005290844226349,-0.5988526822118105
2023-01-13 17:03:46,TJXT230113052024000000000546,2023-01-13 17:03:46,0.0303,3.03,4,3.028421052631579,3.027594537815126,17:03:46,1.0005213764337852,-4.59393216817144,1.0005290844226349,-2.6883184489785465,1.0005279288593296,-0.605514250528892
2023-01-13 17:03:55,BGC22022011009462812,2023-01-13 17:03:55,0.0303,3.03,9,3.0284638554216867,3.028026315789474,17:03:55,1.0005072355661644,-8.490010517403718,1.0005279288593296,-2.8261269099467876,1.0005255274159461,-0.5692543530173025
2023-01-13 17:04:00,TJXT230113052024000000000547,2023-01-13 17:04:00,0.0303,3.03,5,3.028486646884273,3.028042414355628,17:04:00,1.0004997060552616,-3.9894512120242185,1.0005255274159461,-2.3065754659286033,1.000522540169692,-0.3976131151833374
2023-01-13 17:04:21,PATRe1063503785514528772,2023-01-13 17:04:21,0.0303,3.03,21,3.0285754189944134,3.028107255520505,17:04:21,1.0004703799009436,-5.268940757838525,1.000522540169692,-2.5451717147516817,1.000516620308006,-0.33830049931854556
2023-01-13 17:04:24,PATRe1063503796985950212,2023-01-13 17:04:24,0.0303,3.03,3,3.0285872576177284,3.028116169544741,17:04:24,1.0004664691032816,-2.760430451073359,1.000516620308006,-1.9095968263476024,1.000510475466269,-0.29775471889593336
2023-01-13 17:04:25,UEDAe1063503801923956737,2023-01-13 17:04:25,0.0303,3.03,1,3.0285911602209943,3.0281191222570536,17:04:25,1.0004651799151731,-1.9655394072248202,1.000510475466269,-1.5115519839413012,1.0005042017057213,-0.31357560607261586
2023-01-13 17:04:28,BGC22022011009462834,2023-01-13 17:04:28,0.0303,3.03,3,3.0286027397260273,3.028127925117005,17:04:28,1.0004613547546677,-1.659723784099456,1.0005042017057213,-1.3219486831619294,1.000497545429123,-0.3454130068123843
2023-01-13 17:04:52,220220_1795721150_20230113-17:04,2023-01-13 17:04:52,0.030225,3.0225,24,3.0282262210796915,3.0279248120300752,17:04:52,0.9981090510874547,-87.24531933250617,1.000497545429123,-2.9981062818307667,1.0002556587858034,-0.38718746684969296
2023-01-13 17:04:56,PATRe1063503932080287745,2023-01-13 17:04:56,0.0303,3.03,4,3.0282442748091603,3.027937219730942,17:04:56,1.0005797832114949,0.45269542148204467,1.0002556587858034,0.44412522835834495,1.0002608453548878,-0.15180425515219417
2023-01-13 17:05:01,BGC22022011009462899,2023-01-13 17:05:01,0.0303,3.03,5,3.0282663316582914,3.0279525222551933,17:05:01,1.0005724953329185,0.4339767600284176,1.0002608453548878,0.4267114591974014,1.0002653031361146,-0.14844481379799135
2023-01-13 17:05:01,BGC22022011009462894,2023-01-13 17:05:01,0.0303,3.03,0,3.0282663316582914,3.0279525222551933,17:05:01,1.0005724953329185,0.4267114591974014,1.0002653031361146,0.41846038581094963,1.0002704150260278,-0.14572782437938783
2023-01-13 17:05:03,PATRe1063503961599799300,2023-01-13 17:05:03,0.0303,3.03,2,3.028275,3.027958579881657,17:05:03,1.0005696312256978,0.4144928467650445,1.0002704150260278,0.40456825511469435,1.0002766545919812,-0.1419364339950145
2023-01-13 17:05:25,PATRe1063504055573180420,2023-01-13 17:05:25,0.030325,3.0325,22,3.0284952606635067,3.028101719197708,17:05:25,1.0013223528491229,1.443993378931378,1.0002766545919812,1.2215640989209413,1.0003589192713673,-0.13598797794201795
2023-01-13 17:05:31,BGC22022011009462923,2023-01-13 17:05:31,0.0303,3.03,6,3.028516355140187,3.028117897727273,17:05:31,1.0004898916452258,0.1660634978373174,1.0003589192713673,0.16352788356406936,1.0003608704457956,-0.08119462602206527
